2024-07-01 14:16:36 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14620
2024-07-01 14:16:36 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-07-01 14:16:36 0 [Note] InnoDB: Uses event mutexes
2024-07-01 14:16:36 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-07-01 14:16:36 0 [Note] InnoDB: Number of pools: 1
2024-07-01 14:16:36 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 2356351 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 2356351 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 2356390 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 2356390 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 2356429 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 2356429 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 2323381 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 2323381 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 2324925 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 2324925 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 2325793 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 2325793 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 2345377 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 2345377 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 2345421 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 2345421 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 2345465 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 2345465 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 2345525 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 2345525 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 2345569 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 2345569 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 2345613 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 2345613 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 2085426 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 2085426 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 2085470 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 2085470 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1838468 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 2345896 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 2345896 is in the future! Current system log sequence number 451146.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-07-02 17:46:07 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 2345940 is in the future! Current system log sequence number 451146.
